ItemId,used_idx,delivery_fee,price,quality,store,url
11376709,8,2500,6100,중,중고매장목동점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=176118167
11376709,9,2500,6200,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=263771728
11790023,1,2500,6200,중,중고매장대구동성로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=270822299
11790023,10,2500,7800,중,중고매장합정점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334217105
11790023,11,2500,7800,중,중고매장강남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333737527
11790023,12,2500,7800,중,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332709605
11790023,13,2500,8000,상,중고매장신촌점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326133176
11790023,14,2500,8000,상,중고매장연신내점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325953303
11790023,15,2500,8100,상,중고매장잠실새내역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333662645
11790023,2,2500,6500,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=239539710
11790023,3,2500,7000,중,중고매장부천점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323063050
11790023,4,2500,7000,중,중고매장가로수길점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=316907851
11790023,5,2500,7700,중,중고매장영등포점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330501936
11790023,6,2500,7700,중,중고매장인천구월점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328159338
11790023,7,2500,7700,중,중고매장부산서면역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327805971
11790023,8,2500,7700,중,중고매장신림점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325797242
11790023,9,2500,7700,중,중고매장동대구역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325588191
11863784,1,2500,4900,중,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310307721
11863784,10,2500,5700,중,중고매장전주점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309688848
11863784,11,2500,5700,중,중고매장천호점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309140100
11863784,12,2500,5700,중,중고매장종로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=300218200
11863784,13,2500,6300,상,중고매장창원상남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=316532633
11863784,14,2500,6300,상,중고매장이수역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314656455
